25;2021-04-09 00:00:00.000;8.91;10
34;2021-05-23 00:00:00.000;0.99;12
35;2021-06-05 00:00:00.000;1.98;13
57;2021-09-06 00:00:00.000;1.98;11
58;2021-09-07 00:00:00.000;3.96;13
68;2021-10-17 00:00:00.000;13.86;11
80;2021-12-10 00:00:00.000;5.94;13
98;2022-03-11 00:00:00.000;3.98;1
121;2022-06-13 00:00:00.000;3.96;1
123;2022-06-17 00:00:00.000;8.91;11
132;2022-07-31 00:00:00.000;0.99;13
143;2022-09-15 00:00:00.000;5.94;1
154;2022-11-14 00:00:00.000;1.98;10
155;2022-11-14 00:00:00.000;1.98;12
166;2022-12-25 00:00:00.000;13.86;12
177;2023-02-16 00:00:00.000;3.96;10
195;2023-05-06 00:00:00.000;0.99;1
199;2023-05-21 00:00:00.000;5.94;10
221;2023-08-25 00:00:00.000;8.91;12
251;2024-01-09 00:00:00.000;0.99;10
252;2024-01-22 00:00:00.000;1.98;11
253;2024-01-22 00:00:00.000;1.98;13
264;2024-03-03 00:00:00.000;13.86;13
275;2024-04-25 00:00:00.000;3.96;11
297;2024-07-28 00:00:00.000;5.94;11
316;2024-10-27 00:00:00.000;1.98;1
319;2024-11-01 00:00:00.000;8.91;13
327;2024-12-07 00:00:00.000;13.86;1
349;2025-03-18 00:00:00.000;0.99;11
350;2025-03-31 00:00:00.000;1.98;12
372;2025-07-02 00:00:00.000;1.98;10
373;2025-07-03 00:00:00.000;3.96;12
382;2025-08-07 00:00:00.000;8.91;1
383;2025-08-12 00:00:00.000;13.86;10
395;2025-10-05 00:00:00.000;5.94;12
