1;2021-01-01 00:00:00.000;2021-01-01
2;2021-01-02 00:00:00.000;2021-01-02
3;2021-01-03 00:00:00.000;2021-01-03
4;2021-01-06 00:00:00.000;2021-01-06
5;2021-01-11 00:00:00.000;2021-01-11
6;2021-01-19 00:00:00.000;2021-01-19
7;2021-02-01 00:00:00.000;2021-02-01
8;2021-02-01 00:00:00.000;2021-02-01
9;2021-02-02 00:00:00.000;2021-02-02
10;2021-02-03 00:00:00.000;2021-02-03
11;2021-02-06 00:00:00.000;2021-02-06
12;2021-02-11 00:00:00.000;2021-02-11
13;2021-02-19 00:00:00.000;2021-02-19
14;2021-03-04 00:00:00.000;2021-03-04
15;2021-03-04 00:00:00.000;2021-03-04
16;2021-03-05 00:00:00.000;2021-03-05
17;2021-03-06 00:00:00.000;2021-03-06
18;2021-03-09 00:00:00.000;2021-03-09
19;2021-03-14 00:00:00.000;2021-03-14
20;2021-03-22 00:00:00.000;2021-03-22
21;2021-04-04 00:00:00.000;2021-04-04
22;2021-04-04 00:00:00.000;2021-04-04
23;2021-04-05 00:00:00.000;2021-04-05
24;2021-04-06 00:00:00.000;2021-04-06
25;2021-04-09 00:00:00.000;2021-04-09
26;2021-04-14 00:00:00.000;2021-04-14
27;2021-04-22 00:00:00.000;2021-04-22
28;2021-05-05 00:00:00.000;2021-05-05
29;2021-05-05 00:00:00.000;2021-05-05
30;2021-05-06 00:00:00.000;2021-05-06
31;2021-05-07 00:00:00.000;2021-05-07
32;2021-05-10 00:00:00.000;2021-05-10
33;2021-05-15 00:00:00.000;2021-05-15
34;2021-05-23 00:00:00.000;2021-05-23
35;2021-06-05 00:00:00.000;2021-06-05
36;2021-06-05 00:00:00.000;2021-06-05
37;2021-06-06 00:00:00.000;2021-06-06
38;2021-06-07 00:00:00.000;2021-06-07
39;2021-06-10 00:00:00.000;2021-06-10
40;2021-06-15 00:00:00.000;2021-06-15
41;2021-06-23 00:00:00.000;2021-06-23
42;2021-07-06 00:00:00.000;2021-07-06
43;2021-07-06 00:00:00.000;2021-07-06
44;2021-07-07 00:00:00.000;2021-07-07
45;2021-07-08 00:00:00.000;2021-07-08
46;2021-07-11 00:00:00.000;2021-07-11
47;2021-07-16 00:00:00.000;2021-07-16
48;2021-07-24 00:00:00.000;2021-07-24
49;2021-08-06 00:00:00.000;2021-08-06
50;2021-08-06 00:00:00.000;2021-08-06
51;2021-08-07 00:00:00.000;2021-08-07
52;2021-08-08 00:00:00.000;2021-08-08
53;2021-08-11 00:00:00.000;2021-08-11
54;2021-08-16 00:00:00.000;2021-08-16
55;2021-08-24 00:00:00.000;2021-08-24
56;2021-09-06 00:00:00.000;2021-09-06
57;2021-09-06 00:00:00.000;2021-09-06
58;2021-09-07 00:00:00.000;2021-09-07
59;2021-09-08 00:00:00.000;2021-09-08
60;2021-09-11 00:00:00.000;2021-09-11
61;2021-09-16 00:00:00.000;2021-09-16
62;2021-09-24 00:00:00.000;2021-09-24
63;2021-10-07 00:00:00.000;2021-10-07
64;2021-10-07 00:00:00.000;2021-10-07
65;2021-10-08 00:00:00.000;2021-10-08
66;2021-10-09 00:00:00.000;2021-10-09
67;2021-10-12 00:00:00.000;2021-10-12
68;2021-10-17 00:00:00.000;2021-10-17
69;2021-10-25 00:00:00.000;2021-10-25
70;2021-11-07 00:00:00.000;2021-11-07
71;2021-11-07 00:00:00.000;2021-11-07
72;2021-11-08 00:00:00.000;2021-11-08
73;2021-11-09 00:00:00.000;2021-11-09
74;2021-11-12 00:00:00.000;2021-11-12
75;2021-11-17 00:00:00.000;2021-11-17
76;2021-11-25 00:00:00.000;2021-11-25
77;2021-12-08 00:00:00.000;2021-12-08
78;2021-12-08 00:00:00.000;2021-12-08
79;2021-12-09 00:00:00.000;2021-12-09
80;2021-12-10 00:00:00.000;2021-12-10
81;2021-12-13 00:00:00.000;2021-12-13
82;2021-12-18 00:00:00.000;2021-12-18
83;2021-12-26 00:00:00.000;2021-12-26
84;2022-01-08 00:00:00.000;2022-01-08
85;2022-01-08 00:00:00.000;2022-01-08
86;2022-01-09 00:00:00.000;2022-01-09
87;2022-01-10 00:00:00.000;2022-01-10
88;2022-01-13 00:00:00.000;2022-01-13
89;2022-01-18 00:00:00.000;2022-01-18
90;2022-01-26 00:00:00.000;2022-01-26
91;2022-02-08 00:00:00.000;2022-02-08
92;2022-02-08 00:00:00.000;2022-02-08
93;2022-02-09 00:00:00.000;2022-02-09
94;2022-02-10 00:00:00.000;2022-02-10
95;2022-02-13 00:00:00.000;2022-02-13
96;2022-02-18 00:00:00.000;2022-02-18
97;2022-02-26 00:00:00.000;2022-02-26
98;2022-03-11 00:00:00.000;2022-03-11
99;2022-03-11 00:00:00.000;2022-03-11
100;2022-03-12 00:00:00.000;2022-03-12
101;2022-03-13 00:00:00.000;2022-03-13
102;2022-03-16 00:00:00.000;2022-03-16
103;2022-03-21 00:00:00.000;2022-03-21
104;2022-03-29 00:00:00.000;2022-03-29
105;2022-04-11 00:00:00.000;2022-04-11
106;2022-04-11 00:00:00.000;2022-04-11
107;2022-04-12 00:00:00.000;2022-04-12
108;2022-04-13 00:00:00.000;2022-04-13
109;2022-04-16 00:00:00.000;2022-04-16
110;2022-04-21 00:00:00.000;2022-04-21
111;2022-04-29 00:00:00.000;2022-04-29
112;2022-05-12 00:00:00.000;2022-05-12
113;2022-05-12 00:00:00.000;2022-05-12
114;2022-05-13 00:00:00.000;2022-05-13
115;2022-05-14 00:00:00.000;2022-05-14
116;2022-05-17 00:00:00.000;2022-05-17
117;2022-05-22 00:00:00.000;2022-05-22
118;2022-05-30 00:00:00.000;2022-05-30
119;2022-06-12 00:00:00.000;2022-06-12
120;2022-06-12 00:00:00.000;2022-06-12
121;2022-06-13 00:00:00.000;2022-06-13
122;2022-06-14 00:00:00.000;2022-06-14
123;2022-06-17 00:00:00.000;2022-06-17
124;2022-06-22 00:00:00.000;2022-06-22
125;2022-06-30 00:00:00.000;2022-06-30
126;2022-07-13 00:00:00.000;2022-07-13
127;2022-07-13 00:00:00.000;2022-07-13
128;2022-07-14 00:00:00.000;2022-07-14
129;2022-07-15 00:00:00.000;2022-07-15
130;2022-07-18 00:00:00.000;2022-07-18
131;2022-07-23 00:00:00.000;2022-07-23
132;2022-07-31 00:00:00.000;2022-07-31
133;2022-08-13 00:00:00.000;2022-08-13
134;2022-08-13 00:00:00.000;2022-08-13
135;2022-08-14 00:00:00.000;2022-08-14
136;2022-08-15 00:00:00.000;2022-08-15
137;2022-08-18 00:00:00.000;2022-08-18
138;2022-08-23 00:00:00.000;2022-08-23
139;2022-08-31 00:00:00.000;2022-08-31
140;2022-09-13 00:00:00.000;2022-09-13
141;2022-09-13 00:00:00.000;2022-09-13
142;2022-09-14 00:00:00.000;2022-09-14
143;2022-09-15 00:00:00.000;2022-09-15
144;2022-09-18 00:00:00.000;2022-09-18
145;2022-09-23 00:00:00.000;2022-09-23
146;2022-10-01 00:00:00.000;2022-10-01
147;2022-10-14 00:00:00.000;2022-10-14
148;2022-10-14 00:00:00.000;2022-10-14
149;2022-10-15 00:00:00.000;2022-10-15
150;2022-10-16 00:00:00.000;2022-10-16
151;2022-10-19 00:00:00.000;2022-10-19
152;2022-10-24 00:00:00.000;2022-10-24
153;2022-11-01 00:00:00.000;2022-11-01
154;2022-11-14 00:00:00.000;2022-11-14
155;2022-11-14 00:00:00.000;2022-11-14
156;2022-11-15 00:00:00.000;2022-11-15
157;2022-11-16 00:00:00.000;2022-11-16
158;2022-11-19 00:00:00.000;2022-11-19
159;2022-11-24 00:00:00.000;2022-11-24
160;2022-12-02 00:00:00.000;2022-12-02
161;2022-12-15 00:00:00.000;2022-12-15
162;2022-12-15 00:00:00.000;2022-12-15
163;2022-12-16 00:00:00.000;2022-12-16
164;2022-12-17 00:00:00.000;2022-12-17
165;2022-12-20 00:00:00.000;2022-12-20
166;2022-12-25 00:00:00.000;2022-12-25
167;2023-01-02 00:00:00.000;2023-01-02
168;2023-01-15 00:00:00.000;2023-01-15
169;2023-01-15 00:00:00.000;2023-01-15
170;2023-01-16 00:00:00.000;2023-01-16
171;2023-01-17 00:00:00.000;2023-01-17
172;2023-01-20 00:00:00.000;2023-01-20
173;2023-01-25 00:00:00.000;2023-01-25
174;2023-02-02 00:00:00.000;2023-02-02
175;2023-02-15 00:00:00.000;2023-02-15
176;2023-02-15 00:00:00.000;2023-02-15
177;2023-02-16 00:00:00.000;2023-02-16
178;2023-02-17 00:00:00.000;2023-02-17
179;2023-02-20 00:00:00.000;2023-02-20
180;2023-02-25 00:00:00.000;2023-02-25
181;2023-03-05 00:00:00.000;2023-03-05
182;2023-03-18 00:00:00.000;2023-03-18
183;2023-03-18 00:00:00.000;2023-03-18
184;2023-03-19 00:00:00.000;2023-03-19
185;2023-03-20 00:00:00.000;2023-03-20
186;2023-03-23 00:00:00.000;2023-03-23
187;2023-03-28 00:00:00.000;2023-03-28
188;2023-04-05 00:00:00.000;2023-04-05
189;2023-04-18 00:00:00.000;2023-04-18
190;2023-04-18 00:00:00.000;2023-04-18
191;2023-04-19 00:00:00.000;2023-04-19
192;2023-04-20 00:00:00.000;2023-04-20
193;2023-04-23 00:00:00.000;2023-04-23
194;2023-04-28 00:00:00.000;2023-04-28
195;2023-05-06 00:00:00.000;2023-05-06
196;2023-05-19 00:00:00.000;2023-05-19
197;2023-05-19 00:00:00.000;2023-05-19
198;2023-05-20 00:00:00.000;2023-05-20
199;2023-05-21 00:00:00.000;2023-05-21
200;2023-05-24 00:00:00.000;2023-05-24
201;2023-05-29 00:00:00.000;2023-05-29
202;2023-06-06 00:00:00.000;2023-06-06
203;2023-06-19 00:00:00.000;2023-06-19
204;2023-06-19 00:00:00.000;2023-06-19
205;2023-06-20 00:00:00.000;2023-06-20
206;2023-06-21 00:00:00.000;2023-06-21
207;2023-06-24 00:00:00.000;2023-06-24
208;2023-06-29 00:00:00.000;2023-06-29
209;2023-07-07 00:00:00.000;2023-07-07
210;2023-07-20 00:00:00.000;2023-07-20
211;2023-07-20 00:00:00.000;2023-07-20
212;2023-07-21 00:00:00.000;2023-07-21
213;2023-07-22 00:00:00.000;2023-07-22
214;2023-07-25 00:00:00.000;2023-07-25
215;2023-07-30 00:00:00.000;2023-07-30
216;2023-08-07 00:00:00.000;2023-08-07
217;2023-08-20 00:00:00.000;2023-08-20
218;2023-08-20 00:00:00.000;2023-08-20
219;2023-08-21 00:00:00.000;2023-08-21
220;2023-08-22 00:00:00.000;2023-08-22
221;2023-08-25 00:00:00.000;2023-08-25
222;2023-08-30 00:00:00.000;2023-08-30
223;2023-09-07 00:00:00.000;2023-09-07
224;2023-09-20 00:00:00.000;2023-09-20
225;2023-09-20 00:00:00.000;2023-09-20
226;2023-09-21 00:00:00.000;2023-09-21
227;2023-09-22 00:00:00.000;2023-09-22
228;2023-09-25 00:00:00.000;2023-09-25
229;2023-09-30 00:00:00.000;2023-09-30
230;2023-10-08 00:00:00.000;2023-10-08
231;2023-10-21 00:00:00.000;2023-10-21
232;2023-10-21 00:00:00.000;2023-10-21
233;2023-10-22 00:00:00.000;2023-10-22
234;2023-10-23 00:00:00.000;2023-10-23
235;2023-10-26 00:00:00.000;2023-10-26
236;2023-10-31 00:00:00.000;2023-10-31
237;2023-11-08 00:00:00.000;2023-11-08
238;2023-11-21 00:00:00.000;2023-11-21
239;2023-11-21 00:00:00.000;2023-11-21
240;2023-11-22 00:00:00.000;2023-11-22
241;2023-11-23 00:00:00.000;2023-11-23
242;2023-11-26 00:00:00.000;2023-11-26
243;2023-12-01 00:00:00.000;2023-12-01
244;2023-12-09 00:00:00.000;2023-12-09
245;2023-12-22 00:00:00.000;2023-12-22
246;2023-12-22 00:00:00.000;2023-12-22
247;2023-12-23 00:00:00.000;2023-12-23
248;2023-12-24 00:00:00.000;2023-12-24
249;2023-12-27 00:00:00.000;2023-12-27
250;2024-01-01 00:00:00.000;2024-01-01
251;2024-01-09 00:00:00.000;2024-01-09
252;2024-01-22 00:00:00.000;2024-01-22
253;2024-01-22 00:00:00.000;2024-01-22
254;2024-01-23 00:00:00.000;2024-01-23
255;2024-01-24 00:00:00.000;2024-01-24
256;2024-01-27 00:00:00.000;2024-01-27
257;2024-02-01 00:00:00.000;2024-02-01
258;2024-02-09 00:00:00.000;2024-02-09
259;2024-02-22 00:00:00.000;2024-02-22
260;2024-02-22 00:00:00.000;2024-02-22
261;2024-02-23 00:00:00.000;2024-02-23
262;2024-02-24 00:00:00.000;2024-02-24
263;2024-02-27 00:00:00.000;2024-02-27
264;2024-03-03 00:00:00.000;2024-03-03
265;2024-03-11 00:00:00.000;2024-03-11
266;2024-03-24 00:00:00.000;2024-03-24
267;2024-03-24 00:00:00.000;2024-03-24
268;2024-03-25 00:00:00.000;2024-03-25
269;2024-03-26 00:00:00.000;2024-03-26
270;2024-03-29 00:00:00.000;2024-03-29
271;2024-04-03 00:00:00.000;2024-04-03
272;2024-04-11 00:00:00.000;2024-04-11
273;2024-04-24 00:00:00.000;2024-04-24
274;2024-04-24 00:00:00.000;2024-04-24
275;2024-04-25 00:00:00.000;2024-04-25
276;2024-04-26 00:00:00.000;2024-04-26
277;2024-04-29 00:00:00.000;2024-04-29
278;2024-05-04 00:00:00.000;2024-05-04
279;2024-05-12 00:00:00.000;2024-05-12
280;2024-05-25 00:00:00.000;2024-05-25
281;2024-05-25 00:00:00.000;2024-05-25
282;2024-05-26 00:00:00.000;2024-05-26
283;2024-05-27 00:00:00.000;2024-05-27
284;2024-05-30 00:00:00.000;2024-05-30
285;2024-06-04 00:00:00.000;2024-06-04
286;2024-06-12 00:00:00.000;2024-06-12
287;2024-06-25 00:00:00.000;2024-06-25
288;2024-06-25 00:00:00.000;2024-06-25
289;2024-06-26 00:00:00.000;2024-06-26
290;2024-06-27 00:00:00.000;2024-06-27
291;2024-06-30 00:00:00.000;2024-06-30
292;2024-07-05 00:00:00.000;2024-07-05
293;2024-07-13 00:00:00.000;2024-07-13
294;2024-07-26 00:00:00.000;2024-07-26
295;2024-07-26 00:00:00.000;2024-07-26
296;2024-07-27 00:00:00.000;2024-07-27
297;2024-07-28 00:00:00.000;2024-07-28
298;2024-07-31 00:00:00.000;2024-07-31
299;2024-08-05 00:00:00.000;2024-08-05
300;2024-08-13 00:00:00.000;2024-08-13
301;2024-08-26 00:00:00.000;2024-08-26
302;2024-08-26 00:00:00.000;2024-08-26
303;2024-08-27 00:00:00.000;2024-08-27
304;2024-08-28 00:00:00.000;2024-08-28
305;2024-08-31 00:00:00.000;2024-08-31
306;2024-09-05 00:00:00.000;2024-09-05
307;2024-09-13 00:00:00.000;2024-09-13
308;2024-09-26 00:00:00.000;2024-09-26
309;2024-09-26 00:00:00.000;2024-09-26
310;2024-09-27 00:00:00.000;2024-09-27
311;2024-09-28 00:00:00.000;2024-09-28
312;2024-10-01 00:00:00.000;2024-10-01
313;2024-10-06 00:00:00.000;2024-10-06
314;2024-10-14 00:00:00.000;2024-10-14
315;2024-10-27 00:00:00.000;2024-10-27
316;2024-10-27 00:00:00.000;2024-10-27
317;2024-10-28 00:00:00.000;2024-10-28
318;2024-10-29 00:00:00.000;2024-10-29
319;2024-11-01 00:00:00.000;2024-11-01
320;2024-11-06 00:00:00.000;2024-11-06
321;2024-11-14 00:00:00.000;2024-11-14
322;2024-11-27 00:00:00.000;2024-11-27
323;2024-11-27 00:00:00.000;2024-11-27
324;2024-11-28 00:00:00.000;2024-11-28
325;2024-11-29 00:00:00.000;2024-11-29
326;2024-12-02 00:00:00.000;2024-12-02
327;2024-12-07 00:00:00.000;2024-12-07
328;2024-12-15 00:00:00.000;2024-12-15
329;2024-12-28 00:00:00.000;2024-12-28
330;2024-12-28 00:00:00.000;2024-12-28
331;2024-12-29 00:00:00.000;2024-12-29
332;2024-12-30 00:00:00.000;2024-12-30
333;2025-01-02 00:00:00.000;2025-01-02
334;2025-01-07 00:00:00.000;2025-01-07
335;2025-01-15 00:00:00.000;2025-01-15
336;2025-01-28 00:00:00.000;2025-01-28
337;2025-01-28 00:00:00.000;2025-01-28
338;2025-01-29 00:00:00.000;2025-01-29
339;2025-01-30 00:00:00.000;2025-01-30
340;2025-02-02 00:00:00.000;2025-02-02
341;2025-02-07 00:00:00.000;2025-02-07
342;2025-02-15 00:00:00.000;2025-02-15
343;2025-02-28 00:00:00.000;2025-02-28
344;2025-02-28 00:00:00.000;2025-02-28
345;2025-03-01 00:00:00.000;2025-03-01
346;2025-03-02 00:00:00.000;2025-03-02
347;2025-03-05 00:00:00.000;2025-03-05
348;2025-03-10 00:00:00.000;2025-03-10
349;2025-03-18 00:00:00.000;2025-03-18
350;2025-03-31 00:00:00.000;2025-03-31
351;2025-03-31 00:00:00.000;2025-03-31
352;2025-04-01 00:00:00.000;2025-04-01
353;2025-04-02 00:00:00.000;2025-04-02
354;2025-04-05 00:00:00.000;2025-04-05
355;2025-04-10 00:00:00.000;2025-04-10
356;2025-04-18 00:00:00.000;2025-04-18
357;2025-05-01 00:00:00.000;2025-05-01
358;2025-05-01 00:00:00.000;2025-05-01
359;2025-05-02 00:00:00.000;2025-05-02
360;2025-05-03 00:00:00.000;2025-05-03
361;2025-05-06 00:00:00.000;2025-05-06
362;2025-05-11 00:00:00.000;2025-05-11
363;2025-05-19 00:00:00.000;2025-05-19
364;2025-06-01 00:00:00.000;2025-06-01
365;2025-06-01 00:00:00.000;2025-06-01
366;2025-06-02 00:00:00.000;2025-06-02
367;2025-06-03 00:00:00.000;2025-06-03
368;2025-06-06 00:00:00.000;2025-06-06
369;2025-06-11 00:00:00.000;2025-06-11
370;2025-06-19 00:00:00.000;2025-06-19
371;2025-07-02 00:00:00.000;2025-07-02
372;2025-07-02 00:00:00.000;2025-07-02
373;2025-07-03 00:00:00.000;2025-07-03
374;2025-07-04 00:00:00.000;2025-07-04
375;2025-07-07 00:00:00.000;2025-07-07
376;2025-07-12 00:00:00.000;2025-07-12
377;2025-07-20 00:00:00.000;2025-07-20
378;2025-08-02 00:00:00.000;2025-08-02
379;2025-08-02 00:00:00.000;2025-08-02
380;2025-08-03 00:00:00.000;2025-08-03
381;2025-08-04 00:00:00.000;2025-08-04
382;2025-08-07 00:00:00.000;2025-08-07
383;2025-08-12 00:00:00.000;2025-08-12
384;2025-08-20 00:00:00.000;2025-08-20
385;2025-09-02 00:00:00.000;2025-09-02
386;2025-09-02 00:00:00.000;2025-09-02
387;2025-09-03 00:00:00.000;2025-09-03
388;2025-09-04 00:00:00.000;2025-09-04
389;2025-09-07 00:00:00.000;2025-09-07
390;2025-09-12 00:00:00.000;2025-09-12
391;2025-09-20 00:00:00.000;2025-09-20
392;2025-10-03 00:00:00.000;2025-10-03
393;2025-10-03 00:00:00.000;2025-10-03
394;2025-10-04 00:00:00.000;2025-10-04
395;2025-10-05 00:00:00.000;2025-10-05
396;2025-10-08 00:00:00.000;2025-10-08
397;2025-10-13 00:00:00.000;2025-10-13
398;2025-10-21 00:00:00.000;2025-10-21
399;2025-11-03 00:00:00.000;2025-11-03
400;2025-11-03 00:00:00.000;2025-11-03
401;2025-11-04 00:00:00.000;2025-11-04
402;2025-11-05 00:00:00.000;2025-11-05
403;2025-11-08 00:00:00.000;2025-11-08
404;2025-11-13 00:00:00.000;2025-11-13
405;2025-11-21 00:00:00.000;2025-11-21
406;2025-12-04 00:00:00.000;2025-12-04
407;2025-12-04 00:00:00.000;2025-12-04
408;2025-12-05 00:00:00.000;2025-12-05
409;2025-12-06 00:00:00.000;2025-12-06
410;2025-12-09 00:00:00.000;2025-12-09
411;2025-12-14 00:00:00.000;2025-12-14
412;2025-12-22 00:00:00.000;2025-12-22
