1;2;2021-01-01 00:00:00.000;2021-01-31 00:00:00.000;1.98
2;4;2021-01-02 00:00:00.000;2021-02-01 00:00:00.000;3.96
3;8;2021-01-03 00:00:00.000;2021-02-02 00:00:00.000;5.94
4;14;2021-01-06 00:00:00.000;2021-02-05 00:00:00.000;8.91
5;23;2021-01-11 00:00:00.000;2021-02-10 00:00:00.000;13.86
6;37;2021-01-19 00:00:00.000;2021-02-18 00:00:00.000;0.99
7;38;2021-02-01 00:00:00.000;2021-03-03 00:00:00.000;1.98
8;40;2021-02-01 00:00:00.000;2021-03-03 00:00:00.000;1.98
9;42;2021-02-02 00:00:00.000;2021-03-04 00:00:00.000;3.96
10;46;2021-02-03 00:00:00.000;2021-03-05 00:00:00.000;5.94
11;52;2021-02-06 00:00:00.000;2021-03-08 00:00:00.000;8.91
12;2;2021-02-11 00:00:00.000;2021-03-13 00:00:00.000;13.86
13;16;2021-02-19 00:00:00.000;2021-03-21 00:00:00.000;0.99
14;17;2021-03-04 00:00:00.000;2021-04-03 00:00:00.000;1.98
15;19;2021-03-04 00:00:00.000;2021-04-03 00:00:00.000;1.98
16;21;2021-03-05 00:00:00.000;2021-04-04 00:00:00.000;3.96
17;25;2021-03-06 00:00:00.000;2021-04-05 00:00:00.000;5.94
18;31;2021-03-09 00:00:00.000;2021-04-08 00:00:00.000;8.91
19;40;2021-03-14 00:00:00.000;2021-04-13 00:00:00.000;13.86
20;54;2021-03-22 00:00:00.000;2021-04-21 00:00:00.000;0.99
21;55;2021-04-04 00:00:00.000;2021-05-04 00:00:00.000;1.98
22;57;2021-04-04 00:00:00.000;2021-05-04 00:00:00.000;1.98
23;59;2021-04-05 00:00:00.000;2021-05-05 00:00:00.000;3.96
24;4;2021-04-06 00:00:00.000;2021-05-06 00:00:00.000;5.94
25;10;2021-04-09 00:00:00.000;2021-05-09 00:00:00.000;8.91
26;19;2021-04-14 00:00:00.000;2021-05-14 00:00:00.000;13.86
27;33;2021-04-22 00:00:00.000;2021-05-22 00:00:00.000;0.99
28;34;2021-05-05 00:00:00.000;2021-06-04 00:00:00.000;1.98
29;36;2021-05-05 00:00:00.000;2021-06-04 00:00:00.000;1.98
30;38;2021-05-06 00:00:00.000;2021-06-05 00:00:00.000;3.96
31;42;2021-05-07 00:00:00.000;2021-06-06 00:00:00.000;5.94
32;48;2021-05-10 00:00:00.000;2021-06-09 00:00:00.000;8.91
33;57;2021-05-15 00:00:00.000;2021-06-14 00:00:00.000;13.86
34;12;2021-05-23 00:00:00.000;2021-06-22 00:00:00.000;0.99
35;13;2021-06-05 00:00:00.000;2021-07-05 00:00:00.000;1.98
36;15;2021-06-05 00:00:00.000;2021-07-05 00:00:00.000;1.98
37;17;2021-06-06 00:00:00.000;2021-07-06 00:00:00.000;3.96
38;21;2021-06-07 00:00:00.000;2021-07-07 00:00:00.000;5.94
39;27;2021-06-10 00:00:00.000;2021-07-10 00:00:00.000;8.91
40;36;2021-06-15 00:00:00.000;2021-07-15 00:00:00.000;13.86
41;50;2021-06-23 00:00:00.000;2021-07-23 00:00:00.000;0.99
42;51;2021-07-06 00:00:00.000;2021-08-05 00:00:00.000;1.98
43;53;2021-07-06 00:00:00.000;2021-08-05 00:00:00.000;1.98
44;55;2021-07-07 00:00:00.000;2021-08-06 00:00:00.000;3.96
45;59;2021-07-08 00:00:00.000;2021-08-07 00:00:00.000;5.94
46;6;2021-07-11 00:00:00.000;2021-08-10 00:00:00.000;8.91
47;15;2021-07-16 00:00:00.000;2021-08-15 00:00:00.000;13.86
48;29;2021-07-24 00:00:00.000;2021-08-23 00:00:00.000;0.99
49;30;2021-08-06 00:00:00.000;2021-09-05 00:00:00.000;1.98
50;32;2021-08-06 00:00:00.000;2021-09-05 00:00:00.000;1.98
51;34;2021-08-07 00:00:00.000;2021-09-06 00:00:00.000;3.96
52;38;2021-08-08 00:00:00.000;2021-09-07 00:00:00.000;5.94
53;44;2021-08-11 00:00:00.000;2021-09-10 00:00:00.000;8.91
54;53;2021-08-16 00:00:00.000;2021-09-15 00:00:00.000;13.86
55;8;2021-08-24 00:00:00.000;2021-09-23 00:00:00.000;0.99
56;9;2021-09-06 00:00:00.000;2021-10-06 00:00:00.000;1.98
57;11;2021-09-06 00:00:00.000;2021-10-06 00:00:00.000;1.98
58;13;2021-09-07 00:00:00.000;2021-10-07 00:00:00.000;3.96
59;17;2021-09-08 00:00:00.000;2021-10-08 00:00:00.000;5.94
60;23;2021-09-11 00:00:00.000;2021-10-11 00:00:00.000;8.91
61;32;2021-09-16 00:00:00.000;2021-10-16 00:00:00.000;13.86
62;46;2021-09-24 00:00:00.000;2021-10-24 00:00:00.000;0.99
63;47;2021-10-07 00:00:00.000;2021-11-06 00:00:00.000;1.98
64;49;2021-10-07 00:00:00.000;2021-11-06 00:00:00.000;1.98
65;51;2021-10-08 00:00:00.000;2021-11-07 00:00:00.000;3.96
66;55;2021-10-09 00:00:00.000;2021-11-08 00:00:00.000;5.94
67;2;2021-10-12 00:00:00.000;2021-11-11 00:00:00.000;8.91
68;11;2021-10-17 00:00:00.000;2021-11-16 00:00:00.000;13.86
69;25;2021-10-25 00:00:00.000;2021-11-24 00:00:00.000;0.99
70;26;2021-11-07 00:00:00.000;2021-12-07 00:00:00.000;1.98
71;28;2021-11-07 00:00:00.000;2021-12-07 00:00:00.000;1.98
72;30;2021-11-08 00:00:00.000;2021-12-08 00:00:00.000;3.96
73;34;2021-11-09 00:00:00.000;2021-12-09 00:00:00.000;5.94
74;40;2021-11-12 00:00:00.000;2021-12-12 00:00:00.000;8.91
75;49;2021-11-17 00:00:00.000;2021-12-17 00:00:00.000;13.86
76;4;2021-11-25 00:00:00.000;2021-12-25 00:00:00.000;0.99
77;5;2021-12-08 00:00:00.000;2022-01-07 00:00:00.000;1.98
78;7;2021-12-08 00:00:00.000;2022-01-07 00:00:00.000;1.98
79;9;2021-12-09 00:00:00.000;2022-01-08 00:00:00.000;3.96
80;13;2021-12-10 00:00:00.000;2022-01-09 00:00:00.000;5.94
81;19;2021-12-13 00:00:00.000;2022-01-12 00:00:00.000;8.91
82;28;2021-12-18 00:00:00.000;2022-01-17 00:00:00.000;13.86
83;42;2021-12-26 00:00:00.000;2022-01-25 00:00:00.000;0.99
84;43;2022-01-08 00:00:00.000;2022-02-07 00:00:00.000;1.98
85;45;2022-01-08 00:00:00.000;2022-02-07 00:00:00.000;1.98
86;47;2022-01-09 00:00:00.000;2022-02-08 00:00:00.000;3.96
87;51;2022-01-10 00:00:00.000;2022-02-09 00:00:00.000;6.94
88;57;2022-01-13 00:00:00.000;2022-02-12 00:00:00.000;17.91
89;7;2022-01-18 00:00:00.000;2022-02-17 00:00:00.000;18.86
90;21;2022-01-26 00:00:00.000;2022-02-25 00:00:00.000;0.99
91;22;2022-02-08 00:00:00.000;2022-03-10 00:00:00.000;1.98
92;24;2022-02-08 00:00:00.000;2022-03-10 00:00:00.000;1.98
93;26;2022-02-09 00:00:00.000;2022-03-11 00:00:00.000;3.96
94;30;2022-02-10 00:00:00.000;2022-03-12 00:00:00.000;5.94
95;36;2022-02-13 00:00:00.000;2022-03-15 00:00:00.000;8.91
96;45;2022-02-18 00:00:00.000;2022-03-20 00:00:00.000;21.86
97;59;2022-02-26 00:00:00.000;2022-03-28 00:00:00.000;1.99
98;1;2022-03-11 00:00:00.000;2022-04-10 00:00:00.000;3.98
99;3;2022-03-11 00:00:00.000;2022-04-10 00:00:00.000;3.98
100;5;2022-03-12 00:00:00.000;2022-04-11 00:00:00.000;3.96
101;9;2022-03-13 00:00:00.000;2022-04-12 00:00:00.000;5.94
102;15;2022-03-16 00:00:00.000;2022-04-15 00:00:00.000;9.91
103;24;2022-03-21 00:00:00.000;2022-04-20 00:00:00.000;15.86
104;38;2022-03-29 00:00:00.000;2022-04-28 00:00:00.000;0.99
105;39;2022-04-11 00:00:00.000;2022-05-11 00:00:00.000;1.98
106;41;2022-04-11 00:00:00.000;2022-05-11 00:00:00.000;1.98
107;43;2022-04-12 00:00:00.000;2022-05-12 00:00:00.000;3.96
108;47;2022-04-13 00:00:00.000;2022-05-13 00:00:00.000;5.94
109;53;2022-04-16 00:00:00.000;2022-05-16 00:00:00.000;8.91
110;3;2022-04-21 00:00:00.000;2022-05-21 00:00:00.000;13.86
111;17;2022-04-29 00:00:00.000;2022-05-29 00:00:00.000;0.99
112;18;2022-05-12 00:00:00.000;2022-06-11 00:00:00.000;1.98
113;20;2022-05-12 00:00:00.000;2022-06-11 00:00:00.000;1.98
114;22;2022-05-13 00:00:00.000;2022-06-12 00:00:00.000;3.96
115;26;2022-05-14 00:00:00.000;2022-06-13 00:00:00.000;5.94
116;32;2022-05-17 00:00:00.000;2022-06-16 00:00:00.000;8.91
117;41;2022-05-22 00:00:00.000;2022-06-21 00:00:00.000;13.86
118;55;2022-05-30 00:00:00.000;2022-06-29 00:00:00.000;0.99
119;56;2022-06-12 00:00:00.000;2022-07-12 00:00:00.000;1.98
120;58;2022-06-12 00:00:00.000;2022-07-12 00:00:00.000;1.98
121;1;2022-06-13 00:00:00.000;2022-07-13 00:00:00.000;3.96
122;5;2022-06-14 00:00:00.000;2022-07-14 00:00:00.000;5.94
123;11;2022-06-17 00:00:00.000;2022-07-17 00:00:00.000;8.91
124;20;2022-06-22 00:00:00.000;2022-07-22 00:00:00.000;13.86
125;34;2022-06-30 00:00:00.000;2022-07-30 00:00:00.000;0.99
126;35;2022-07-13 00:00:00.000;2022-08-12 00:00:00.000;1.98
127;37;2022-07-13 00:00:00.000;2022-08-12 00:00:00.000;1.98
128;39;2022-07-14 00:00:00.000;2022-08-13 00:00:00.000;3.96
129;43;2022-07-15 00:00:00.000;2022-08-14 00:00:00.000;5.94
130;49;2022-07-18 00:00:00.000;2022-08-17 00:00:00.000;8.91
131;58;2022-07-23 00:00:00.000;2022-08-22 00:00:00.000;13.86
132;13;2022-07-31 00:00:00.000;2022-08-30 00:00:00.000;0.99
133;14;2022-08-13 00:00:00.000;2022-09-12 00:00:00.000;1.98
134;16;2022-08-13 00:00:00.000;2022-09-12 00:00:00.000;1.98
135;18;2022-08-14 00:00:00.000;2022-09-13 00:00:00.000;3.96
136;22;2022-08-15 00:00:00.000;2022-09-14 00:00:00.000;5.94
137;28;2022-08-18 00:00:00.000;2022-09-17 00:00:00.000;8.91
138;37;2022-08-23 00:00:00.000;2022-09-22 00:00:00.000;13.86
139;51;2022-08-31 00:00:00.000;2022-09-30 00:00:00.000;0.99
140;52;2022-09-13 00:00:00.000;2022-10-13 00:00:00.000;1.98
141;54;2022-09-13 00:00:00.000;2022-10-13 00:00:00.000;1.98
142;56;2022-09-14 00:00:00.000;2022-10-14 00:00:00.000;3.96
143;1;2022-09-15 00:00:00.000;2022-10-15 00:00:00.000;5.94
144;7;2022-09-18 00:00:00.000;2022-10-18 00:00:00.000;8.91
145;16;2022-09-23 00:00:00.000;2022-10-23 00:00:00.000;13.86
146;30;2022-10-01 00:00:00.000;2022-10-31 00:00:00.000;0.99
147;31;2022-10-14 00:00:00.000;2022-11-13 00:00:00.000;1.98
148;33;2022-10-14 00:00:00.000;2022-11-13 00:00:00.000;1.98
149;35;2022-10-15 00:00:00.000;2022-11-14 00:00:00.000;3.96
150;39;2022-10-16 00:00:00.000;2022-11-15 00:00:00.000;5.94
151;45;2022-10-19 00:00:00.000;2022-11-18 00:00:00.000;8.91
152;54;2022-10-24 00:00:00.000;2022-11-23 00:00:00.000;13.86
153;9;2022-11-01 00:00:00.000;2022-12-01 00:00:00.000;0.99
154;10;2022-11-14 00:00:00.000;2022-12-14 00:00:00.000;1.98
155;12;2022-11-14 00:00:00.000;2022-12-14 00:00:00.000;1.98
156;14;2022-11-15 00:00:00.000;2022-12-15 00:00:00.000;3.96
157;18;2022-11-16 00:00:00.000;2022-12-16 00:00:00.000;5.94
158;24;2022-11-19 00:00:00.000;2022-12-19 00:00:00.000;8.91
159;33;2022-11-24 00:00:00.000;2022-12-24 00:00:00.000;13.86
160;47;2022-12-02 00:00:00.000;2023-01-01 00:00:00.000;0.99
161;48;2022-12-15 00:00:00.000;2023-01-14 00:00:00.000;1.98
162;50;2022-12-15 00:00:00.000;2023-01-14 00:00:00.000;1.98
163;52;2022-12-16 00:00:00.000;2023-01-15 00:00:00.000;3.96
164;56;2022-12-17 00:00:00.000;2023-01-16 00:00:00.000;5.94
165;3;2022-12-20 00:00:00.000;2023-01-19 00:00:00.000;8.91
166;12;2022-12-25 00:00:00.000;2023-01-24 00:00:00.000;13.86
167;26;2023-01-02 00:00:00.000;2023-02-01 00:00:00.000;0.99
168;27;2023-01-15 00:00:00.000;2023-02-14 00:00:00.000;1.98
169;29;2023-01-15 00:00:00.000;2023-02-14 00:00:00.000;1.98
170;31;2023-01-16 00:00:00.000;2023-02-15 00:00:00.000;3.96
171;35;2023-01-17 00:00:00.000;2023-02-16 00:00:00.000;5.94
172;41;2023-01-20 00:00:00.000;2023-02-19 00:00:00.000;8.91
173;50;2023-01-25 00:00:00.000;2023-02-24 00:00:00.000;13.86
174;5;2023-02-02 00:00:00.000;2023-03-04 00:00:00.000;0.99
175;6;2023-02-15 00:00:00.000;2023-03-17 00:00:00.000;1.98
176;8;2023-02-15 00:00:00.000;2023-03-17 00:00:00.000;1.98
177;10;2023-02-16 00:00:00.000;2023-03-18 00:00:00.000;3.96
178;14;2023-02-17 00:00:00.000;2023-03-19 00:00:00.000;5.94
179;20;2023-02-20 00:00:00.000;2023-03-22 00:00:00.000;8.91
180;29;2023-02-25 00:00:00.000;2023-03-27 00:00:00.000;13.86
181;43;2023-03-05 00:00:00.000;2023-04-04 00:00:00.000;0.99
182;44;2023-03-18 00:00:00.000;2023-04-17 00:00:00.000;1.98
183;46;2023-03-18 00:00:00.000;2023-04-17 00:00:00.000;1.98
184;48;2023-03-19 00:00:00.000;2023-04-18 00:00:00.000;3.96
185;52;2023-03-20 00:00:00.000;2023-04-19 00:00:00.000;5.94
186;58;2023-03-23 00:00:00.000;2023-04-22 00:00:00.000;8.91
187;8;2023-03-28 00:00:00.000;2023-04-27 00:00:00.000;13.86
188;22;2023-04-05 00:00:00.000;2023-05-05 00:00:00.000;0.99
189;23;2023-04-18 00:00:00.000;2023-05-18 00:00:00.000;1.98
190;25;2023-04-18 00:00:00.000;2023-05-18 00:00:00.000;1.98
191;27;2023-04-19 00:00:00.000;2023-05-19 00:00:00.000;3.96
192;31;2023-04-20 00:00:00.000;2023-05-20 00:00:00.000;5.94
193;37;2023-04-23 00:00:00.000;2023-05-23 00:00:00.000;14.91
194;46;2023-04-28 00:00:00.000;2023-05-28 00:00:00.000;21.86
195;1;2023-05-06 00:00:00.000;2023-06-05 00:00:00.000;0.99
196;2;2023-05-19 00:00:00.000;2023-06-18 00:00:00.000;1.98
197;4;2023-05-19 00:00:00.000;2023-06-18 00:00:00.000;1.98
198;6;2023-05-20 00:00:00.000;2023-06-19 00:00:00.000;3.96
199;10;2023-05-21 00:00:00.000;2023-06-20 00:00:00.000;5.94
200;16;2023-05-24 00:00:00.000;2023-06-23 00:00:00.000;8.91
201;25;2023-05-29 00:00:00.000;2023-06-28 00:00:00.000;18.86
202;39;2023-06-06 00:00:00.000;2023-07-06 00:00:00.000;1.99
203;40;2023-06-19 00:00:00.000;2023-07-19 00:00:00.000;2.98
204;42;2023-06-19 00:00:00.000;2023-07-19 00:00:00.000;3.98
205;44;2023-06-20 00:00:00.000;2023-07-20 00:00:00.000;7.96
206;48;2023-06-21 00:00:00.000;2023-07-21 00:00:00.000;8.94
