33;57;2021-05-15 00:00:00.000;13.86
40;36;2021-06-15 00:00:00.000;13.86
129;43;2022-07-15 00:00:00.000;5.94
136;22;2022-08-15 00:00:00.000;5.94
143;1;2022-09-15 00:00:00.000;5.94
149;35;2022-10-15 00:00:00.000;3.96
156;14;2022-11-15 00:00:00.000;3.96
161;48;2022-12-15 00:00:00.000;1.98
162;50;2022-12-15 00:00:00.000;1.98
168;27;2023-01-15 00:00:00.000;1.98
169;29;2023-01-15 00:00:00.000;1.98
175;6;2023-02-15 00:00:00.000;1.98
176;8;2023-02-15 00:00:00.000;1.98
328;15;2024-12-15 00:00:00.000;0.99
335;53;2025-01-15 00:00:00.000;0.99
342;32;2025-02-15 00:00:00.000;0.99
