Cruz;Cru
Köhler;Köh
Tremblay;Tre
Hansen;Han
Wichterlová;Wic
Holý;Hol
Gruber;Gru
Peeters;Pee
Nielsen;Nie
Martins;Mar
Rocha;Roc
Almeida;Alm
Ramos;Ram
Philips;Phi
Peterson;Pet
Harris;Har
Smith;Smi
Brooks;Bro
Goyer;Goy
Miller;Mil
Chase;Cha
Leacock;Lea
Gordon;Gor
Ralston;Ral
Stevens;Ste
Cunningham;Cun
Gray;Gra
Barnett;Bar
Brown;Bro
Francis;Fra
Silk;Sil
Mitchell;Mit
Sullivan;Sul
Fernandes;Fer
Sampaio;Sam
Schneider;Sch
Zimmermann;Zim
Schröder;Sch
Bernard;Ber
Lefebvre;Lef
Dubois;Dub
Girard;Gir
Mercier;Mer
Hämäläinen;Häm
Kovács;Kov
O'Reilly;O'R
Mancini;Man
Van der Berg;Van
Wójcik;Wój
Muñoz;Muñ
Johansson;Joh
Jones;Jon
Hughes;Hug
Murray;Mur
Taylor;Tay
Gutiérrez;Gut
Rojas;Roj
Pareek;Par
Srivastava;Sri
