Luis;LUIS
Leonie;LEONIE
François;FRANÇOIS
Bjørn;BJØRN
František;FRANTIŠEK
Helena;HELENA
Astrid;ASTRID
Daan;DAAN
Kara;KARA
Eduardo;EDUARDO
Alexandre;ALEXANDRE
Roberto;ROBERTO
Fernanda;FERNANDA
Mark;MARK
Jennifer;JENNIFER
Frank;FRANK
Jack;JACK
Michelle;MICHELLE
Tim;TIM
Dan;DAN
Kathy;KATHY
Heather;HEATHER
John;JOHN
Frank;FRANK
Victor;VICTOR
Richard;RICHARD
Patrick;PATRICK
Julia;JULIA
Robert;ROBERT
Edward;EDWARD
Martha;MARTHA
Aaron;AARON
Ellie;ELLIE
João;JOÃO
Madalena;MADALENA
Hannah;HANNAH
Fynn;FYNN
Niklas;NIKLAS
Camille;CAMILLE
Dominique;DOMINIQUE
Marc;MARC
Wyatt;WYATT
Isabelle;ISABELLE
Terhi;TERHI
Ladislav;LADISLAV
Hugh;HUGH
Lucas;LUCAS
Johannes;JOHANNES
Stanisław;STANISŁAW
Enrique;ENRIQUE
Joakim;JOAKIM
Emma;EMMA
Phil;PHIL
Steve;STEVE
Mark;MARK
Diego;DIEGO
Luis;LUIS
Manoj;MANOJ
Puja;PUJA
